bruger,bog,dato,afleveret
BRU001,BOG002,2025-06-27T14:00:00,
BRU002,BOG004,2025-06-26T10:30:00,
BRU003,BOG006,2025-06-28T08:15:00,
BRU004,BOG008,2025-06-29T09:45:00,
BRU005,BOG010,2025-06-27T12:00:00,
BRU006,BOG012,2025-06-28T15:30:00,
BRU007,BOG014,2025-06-28T16:45:00,
BRU008,BOG016,2025-06-26T09:15:00,
BRU009,BOG018,2025-06-29T11:05:00,
BRU010,BOG020,2025-06-27T13:10:00,
BRU011,BOG022,2025-06-27T13:20:00,
BRU012,BOG024,2025-06-27T13:30:00,
BRU013,BOG026,2025-06-27T13:40:00,
BRU014,BOG028,2025-06-27T13:50:00,
BRU015,BOG030,2025-06-27T14:00:00,
BRU016,BOG032,2025-06-27T14:10:00,
BRU017,BOG034,2025-06-27T14:20:00,
BRU018,BOG036,2025-06-27T14:30:00,
BRU019,BOG038,2025-06-27T14:40:00,
BRU020,BOG040,2025-06-27T14:50:00,
